img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000120.jpg,1277.5265016726567,596.5204942412832,1367.7402727080444,694.9853918262017,1192.2127370326014,692.641775042842,1379.422632352305,852.884513927634,1162.667985443466,842.8600863848932,1390.8802255662997,979.4201723029089,1147.5855758803323,973.9793919941196,1325.0014024151803,973.2280549992262,1210.4725887775342,968.9845601245374,1301.8570755123126,1163.906600769216,1223.019605538063,1162.6850588032755,1277.3797756498511,1338.8775875968122,1237.270562540689,1340.4935909821727,1283.0539458783767,642.7345017927477,1267.1548259500091,959.3583540751512
000121.jpg,1279.2108324522396,593.286046403551,1367.597538984303,695.3487139234502,1191.3767361649318,693.3446890941593,1376.6449008034924,852.2556433985978,1161.5861104977153,841.8254045860141,1388.3986517801538,980.3670866375655,1149.0196692350553,973.4961102515382,1324.412751719325,974.5335536477945,1211.707060258257,967.8091977122947,1301.3486401771074,1165.8637060785727,1223.3812629340355,1163.9926911218154,1275.8204141850224,1341.0208425384983,1236.9149056523634,1341.6662463063235,1280.3974145089287,640.6679149196204,1266.5993641725636,958.9353165466777
000122.jpg,1276.9725571347271,594.7299560274059,1367.1429661681652,696.8433231381122,1190.0586214995392,691.0781434851469,1379.547013675226,853.2792353525571,1162.2302562076507,843.439332453816,1391.921824852398,980.4777702635639,1149.1325183048182,974.6743860534106,1322.5972843349575,972.0259715599452,1209.7324182584146,967.4139294150035,1300.172922826723,1162.728391954519,1224.3512388624313,1161.9162644468931,1274.9709044283022,1337.466522854744,1239.0376649606058,1338.9824158867968,1280.9919555672027,640.7357734411302,1267.4699663481838,960.2442621140398
000123.jpg,1276.6470747291398,593.5723741190733,1368.3440436997648,695.2197073734866,1189.3746097579426,689.9044422884161,1377.3968956864906,852.4550171000225,1159.6445871754167,841.2389047852148,1391.4904734652303,979.8354045855324,1146.961644528113,973.0458098064431,1320.496455236053,971.4659716216722,1209.2897895720273,966.7265514061453,1299.2157838025137,1164.2068037194229,1222.20507902854,1164.4694487961492,1276.6486245244023,1339.2191023241594,1237.9620982200572,1338.955586576022,1280.446321719483,641.9993902260024,1267.3460020263226,960.8492076572999
000124.jpg,1279.6051046382597,593.8721694810808,1367.4507250774398,694.7457315794904,1188.3961738628323,690.0460807511001,1378.4039853138158,852.4613270170948,1161.0626864382023,841.2968580503616,1388.9484307630973,978.1656629904628,1146.767556240746,973.2726664482974,1321.2855368262656,969.4662161528735,1220.08887009492,966.3773835479687,1298.8680287863367,1164.8800417648113,1226.9211371896522,1162.87743731457,1275.1257795330234,1338.485543142104,1238.0264074620861,1341.1511541793398,1279.589679266468,642.2215454957243,1267.7091037232494,958.8009123601133
000125.jpg,1275.7852907932593,596.1140836106555,1368.2663671090147,696.215112991505,1192.4356529219058,691.8157366662309,1377.3851715142596,851.8385196820964,1161.0790831505606,840.6504082166857,1393.0047360576216,978.8853157894692,1138.9435443555392,967.2074649865739,1322.1303157115515,971.0679874841887,1222.0625635563133,967.410655654518,1299.15129575985,1164.0984552175846,1225.812705984173,1161.6816688816664,1274.7111690821866,1340.405939306908,1239.5378236878953,1343.0283494701312,1279.938127120227,641.1383144625632,1267.806116188533,960.2793950875183
000126.jpg,1272.2454263581396,591.1138148030168,1370.3780028217377,696.4287102924092,1191.9888883921374,689.4372714563954,1378.9630294069036,852.2270883371299,1156.3584623639683,842.2890316957519,1391.433094562485,979.6867288061658,1139.3268130516021,966.5288542062938,1324.2249595445398,972.1564855573129,1213.2325317348655,965.6919025799887,1298.8639154733437,1164.781742635413,1228.061270647315,1163.2824029285964,1277.0674995766892,1341.156266286465,1239.9840938400446,1340.3128044892148,1279.8047844922144,641.2104367986971,1267.560031491745,960.1959087104634
000127.jpg,1275.6383598253099,595.6472642463935,1368.3466026120243,695.6031294275957,1191.5987319154083,689.368722051695,1378.0810751241986,857.5116757393109,1160.3403293814583,838.9039067361502,1394.2143990888317,978.0115947132398,1140.4858790118144,965.5099524370213,1323.416845497338,969.2206441162602,1212.7193919071224,967.1594930503157,1297.1807990643435,1162.3237859238418,1228.1702779936911,1164.3192832869536,1274.8229594559302,1341.8551660458318,1239.479181136416,1340.062953884262,1279.5033495861496,639.8546893930592,1267.6594707288325,959.0093950814633
000128.jpg,1272.0928945011096,595.7553036322164,1365.839219384538,695.326923611887,1189.9864485625958,686.5090984222458,1382.7444424144971,852.7772293190492,1160.575747280312,840.384213429875,1394.3440919326626,979.6928321707097,1139.6217560363364,965.4648729562662,1324.581704117376,968.0982953559793,1209.5279696943699,965.2958909139455,1296.9832248830392,1165.7856493018855,1228.1792186474322,1162.7304316904672,1276.9170848980189,1339.26276915096,1239.663542761398,1341.5896642315488,1278.393181209741,638.3790980491227,1271.2005044462558,959.0790543951242
000129.jpg,1270.1093924927486,598.0838678437256,1365.473547772107,695.1341712690817,1192.9098611222148,687.1185273126346,1382.5978528282137,853.1153030253477,1161.6418327315669,837.4845779190416,1392.1108480115297,981.6927431078088,1139.4730290673942,963.5632053671704,1326.0017193967253,969.9484316583842,1213.701940592615,963.1596361081232,1296.8962549149965,1167.8935350345494,1229.1026515140757,1163.3169982763184,1276.344877296106,1340.7116931296039,1240.140610520439,1342.929800407082,1279.5701134691235,638.7381347682084,1272.3302262526995,959.6291327592796
000130.jpg,1267.863840343226,598.9529215044137,1365.9558112551397,694.0583317576825,1192.2174489868148,687.1676172176764,1383.2001830923045,851.8656481183363,1160.5548622199333,836.9700057889611,1389.08831130919,981.57077900762,1139.4885907204748,963.5751327354513,1325.1868002906485,968.5919036000197,1213.4640656538668,962.2214268040077,1296.6489628326433,1166.7546814441994,1232.2622747553405,1164.0493106009508,1277.2472470994458,1338.597149672898,1237.7439600425864,1341.8796727955955,1281.359605984506,640.460387700016,1271.135937654023,958.5042683079846
000131.jpg,1261.2474575979893,601.9725133175493,1368.9616106192366,694.8378663624845,1194.7007857261115,687.6987730077715,1382.2425898185127,855.4902742233446,1159.1316051513347,836.8296989345409,1390.341925663447,982.6672444182769,1138.025373678645,964.7817946375502,1325.9598873440016,966.7706655581381,1214.2168834537172,960.8759874751473,1298.6653745393537,1167.4661252748501,1234.1484151031887,1164.4215939289181,1277.3048385476109,1342.1490669440652,1241.3700781951472,1343.9178996583883,1280.187676328512,641.4077687890735,1273.727653375347,956.5699372582635
000132.jpg,1259.037321847787,606.8321955104437,1368.1999529507714,697.6806026278755,1194.4720994184745,688.0826303396595,1384.2153894978496,855.1295795230307,1161.3313048751886,837.0050302035384,1389.7995061857819,982.335331211178,1138.2158010908668,964.3233847058558,1326.044229348327,965.1439115495876,1217.3625142457017,960.8716804551991,1296.7558013724856,1168.2564446108454,1234.1541665944656,1161.68405502468,1277.4336280542632,1340.0830047704965,1241.3064058920945,1340.1116022801082,1278.8492652770583,640.4917456292984,1273.6066239965432,956.2301742871072
000133.jpg,1254.6228571255504,611.9125359664735,1369.5231321275228,698.5330193201065,1194.3137646894481,687.4837031695964,1383.8757546649342,855.9276083420579,1163.9338144409999,838.7315528628053,1380.4640694732439,992.4860718364661,1134.4592487035372,964.6364928051528,1326.7269442765032,969.9980039132183,1217.2677144622166,958.8489695169595,1297.7472086581047,1168.5379940430819,1236.8654900189026,1162.5052777263074,1276.6403453721643,1341.7009266290318,1241.9935730204586,1342.4314491079183,1279.0788062502477,643.8410880480673,1274.9503268022008,954.2759624703586
000134.jpg,1252.3897653861761,618.6666830463583,1367.8517821638318,704.4521508978743,1193.8752653863414,690.3879786093796,1385.3197385561773,858.8691005369062,1162.3500630464048,837.7202916800327,1378.6005993207764,994.9716925406183,1136.1472399543877,967.7772642193677,1328.9605581471765,970.227816512673,1217.2870972073094,963.514998972278,1296.943543782961,1172.1661407335778,1239.7870571692438,1164.6675995171897,1279.0054990522553,1341.5750049894352,1242.1055496058111,1339.9413171969725,1278.8792423749358,649.2471141822999,1271.9300199898755,953.0314113101309
000135.jpg,1239.6106702986904,622.2653600845128,1367.3030205770676,708.5406887777772,1195.4517668958188,693.4699459653195,1385.768060497874,861.9380131657574,1161.3056414948499,840.169186323398,1370.3324251417503,1000.7379508297175,1135.3668203282887,966.2811481411544,1329.2249913863823,972.3400816809253,1215.7806847814225,962.6747437475492,1296.9999200295833,1171.328389020054,1239.2387938085255,1165.8984424199307,1279.249406751384,1341.5682754485415,1239.7594736012913,1341.6019406011658,1277.7179580623758,654.0468756690291,1274.6868139540304,955.3519891651424
000136.jpg,1242.2943419238022,631.9716685692491,1365.8551104135822,711.5810521198401,1195.8271670807826,697.491425067427,1382.2102084173073,867.3980629145725,1164.193578230455,841.0013104590389,1360.626535414656,1000.2378097450606,1137.0929605158665,966.8906934087291,1327.5959225126855,971.2090598099234,1221.2380977417713,959.1430088521038,1294.8229173330794,1174.3021726699656,1240.324780086639,1168.7919380244498,1279.767895325598,1340.797735841687,1240.868472653833,1344.5549805430262,1275.8002822450799,658.8018861428293,1275.1854194626624,957.2613173231812
000137.jpg,1231.53392712719,639.8147100658929,1364.703164274111,720.2290208068754,1195.3739303371199,703.4983036118255,1370.1118886562765,877.0325195437402,1163.7213191282679,844.0644005860032,1354.5953392398587,1007.9687486803374,1139.3489545439013,967.1779802903505,1322.0636389188505,973.4940220879657,1221.6952710577455,963.6935615607,1297.685376973615,1175.5974130946363,1241.8332791622377,1168.7160853338987,1278.2674763555376,1342.1554997360981,1242.6877797242444,1343.64091216618,1272.892397011041,665.9533962165727,1277.6394463077727,959.2382344575827
000138.jpg,1227.8056630036376,650.2525053388806,1360.9711458466734,729.2350996723907,1192.5387900810626,709.3437082653245,1367.3587566635852,879.348791979868,1164.6362205869539,848.6120526652882,1345.818526282739,1014.8599536944648,1140.021696947995,971.2815186923306,1316.8042459026549,979.6212303634949,1222.7015468226643,963.2102962916995,1299.5429537971188,1176.6438261852713,1243.4308759314792,1167.5954332816543,1276.0167306502747,1341.3286558863663,1241.575057666527,1341.8594400312077,1270.4292317361787,676.3060685449544,1277.9648119346764,959.8331600039054
000139.jpg,1224.7865720204454,662.0453740075461,1356.984529955134,740.4933407822848,1190.6071831525983,718.2837981287169,1366.3222745798096,888.85141176341,1167.6649719545005,855.4447870918465,1344.7768793144057,1020.2701928699316,1140.589510393704,979.963075969084,1320.4569927506668,979.4884949424489,1225.015689694051,966.4316399292173,1299.1908011798241,1179.9117577896648,1245.2040744274288,1170.8147129928047,1277.3263347059633,1342.5105555952805,1244.3854058928314,1342.5812883038063,1269.9742298281806,685.4086656184065,1277.2555638142758,963.9624279816829
000140.jpg,1220.1514684837236,675.7182354659627,1352.4466524947863,749.5313318696864,1193.1936393916185,727.7681966693526,1359.8224046959222,899.3427627371203,1170.2972452815388,860.9850331266202,1343.5495995168992,1030.751146600117,1142.023562009286,985.2572628860794,1326.5283136651344,986.9004364831462,1228.2590295165778,971.1881459575725,1301.8328471612697,1180.7214411281043,1245.8868633829918,1173.7053263700543,1274.258294240505,1342.8336575265528,1242.6667192035302,1344.1117537714388,1267.5014195664685,696.6218038927466,1279.6904888425765,965.0537480512365
000141.jpg,1214.7072862280402,689.3828249705408,1350.6524003242969,764.8095231199555,1192.6810784214392,735.1361324014481,1350.057657202816,918.2385332904402,1169.0081290934654,867.8004699634497,1326.690842304927,1049.173991960282,1143.99474534207,990.3873183885689,1329.7462694116948,983.5345998266365,1233.2681450687473,971.7568556626077,1301.2573361766247,1183.7986407792582,1244.7457955965535,1173.624968154,1276.0446020098263,1342.054536518674,1240.6977437075645,1343.800311691602,1265.3213452441687,712.153326932879,1280.9159252168974,966.1483091743937
000142.jpg,1210.5767024952722,709.1838478670268,1343.9235175451042,777.4283949491116,1190.2865503877902,746.3710739483097,1349.2358131962114,926.2806225099848,1172.5080213931253,877.33606128163,1311.1131608426283,1062.6163592570163,1142.9882041611702,999.695645253203,1334.1370641332883,989.2509790782744,1236.0566188512807,973.6436777045325,1302.1423724779802,1181.9182126000387,1247.0617750154631,1173.4595629365726,1279.2441137343797,1341.360257321143,1239.1407935250008,1342.3386732640981,1262.1457063216926,722.0961490620006,1285.1957872812739,971.188674047814
000143.jpg,1204.967429775956,723.2991538889182,1337.8709123551398,790.7154759332583,1187.3889313918069,760.4338992869449,1343.6396684424526,943.2042011877336,1172.1041133224533,879.411289081272,1302.877701966784,1074.0551799174104,1144.3229305141967,1006.5305184500734,1336.0296791277974,992.4373581278111,1237.5912797088006,977.9171107127917,1303.9247204126518,1184.2197980784044,1246.6131540019433,1176.0417647379911,1280.4952561565194,1343.7683180942804,1241.91347954122,1341.988498564722,1255.1728585047676,736.7361398144769,1286.8626456574498,975.4067079588502
000144.jpg,1201.8316938882515,741.6624758902183,1335.5887110944502,806.8050711897515,1188.7346956733793,769.6735850467302,1325.238855681558,962.7058196443248,1172.8410364240383,884.1020818414229,1293.2090565157905,1086.277440827253,1142.6559529346787,1006.1773550998514,1339.7643411535946,995.0503802680438,1240.2734114340158,980.9081320108071,1306.1990390523085,1188.8410372193946,1249.1388627961032,1178.6826872151182,1277.5078854886744,1344.4156058786284,1242.3273959005712,1344.828485641301,1253.787076973866,752.3033247234879,1291.9697208652397,978.7583960961801
000145.jpg,1195.7073680361866,759.9960648293215,1331.6389301380614,825.0572611150509,1185.8616710637414,782.287707151984,1327.9984066252061,970.5029262880505,1177.6510902690882,893.9344567637195,1279.406584172152,1099.968274799293,1149.7287971050184,1008.2102589791905,1337.4924618977243,1001.0293411547569,1246.1686497774579,988.5778904637564,1306.6290194211138,1189.3830722499993,1251.324690447215,1180.4076458928191,1278.294736364441,1343.367132730655,1243.4734937541107,1345.1338685704613,1250.0399672831736,766.4239149177643,1293.046055542014,982.7484418786037
000146.jpg,1193.8730784859126,777.1226664079074,1325.8466258175142,844.5068421108402,1184.393150253775,793.4640029716248,1319.4536245269055,992.1930748175117,1181.2430134068898,899.443451792405,1264.971082512969,1116.5814504176442,1155.4122151303777,1016.1969112919801,1335.733318460877,1009.4808873008184,1239.0823025493441,997.2702407111111,1308.888139039594,1191.5271789884414,1251.0151215606613,1183.6644756602468,1280.0968382158903,1346.441993608212,1244.2705429273617,1344.8796796648458,1247.9981709885813,783.8871042467354,1292.489411908883,990.7564992360709
000147.jpg,1191.4909068436966,796.0610364072501,1321.4617467993496,858.7889323744707,1186.1694165807382,805.2497378917454,1301.0157996409253,1010.6572734023298,1183.6218670782987,903.9721384741928,1256.0914124017136,1129.2004826569248,1159.2779497633119,1021.5135820760978,1333.143990124485,1017.4178449285577,1240.9994210354823,1002.2682398630977,1307.7643878074127,1196.3496151230547,1251.776022456842,1187.3039405503027,1277.9614519537351,1344.4270918330424,1245.886741096949,1345.6828540171527,1244.3727743929278,799.9750661592424,1293.8319047892876,995.2467890684562
000148.jpg,1190.4346171567704,815.8867380300411,1315.4347146022478,876.9632747692965,1184.3223633523685,819.0297638207032,1294.879911924809,1030.2411046903205,1183.6654710256748,905.979059327698,1244.7170583681966,1141.17111853729,1160.8053186169993,1021.9244420066486,1334.752595855952,1019.9094339642769,1239.388443473597,1006.5881922351125,1307.3889908520493,1197.5034715044733,1251.4322631659863,1189.3761516010923,1277.9548639740465,1346.0173596505833,1242.9299328698066,1345.1708370726572,1244.501214040169,813.4778898848828,1293.8770467049665,999.7268897675133
000149.jpg,1186.9047764155239,831.9871120037192,1315.3102198608226,893.5598133876662,1185.7044445590134,828.5380171317572,1283.1325871993524,1048.5079557700162,1185.027719065866,908.7362889262347,1233.0520986499719,1161.50881118755,1163.4829242228134,1021.6944630245732,1333.1310552173245,1027.9947794681673,1235.4231023735244,1018.9257075313665,1307.4487618843473,1200.4880025006273,1250.3759891552013,1191.2259878003038,1277.7976254096516,1346.5459519664778,1243.9117527785825,1346.22731365569,1242.1167658034917,830.0562761671134,1294.530257573586,1005.0837624882412
000150.jpg,1185.4829773509036,851.8678467826117,1312.9091776404448,912.5644160452963,1184.0068335819312,840.5168775723669,1277.9792277790368,1062.2581923383075,1190.8956986550181,910.9505952028949,1222.8059786630265,1175.431088449643,1163.9592451547348,1022.5670486619089,1336.7925005850082,1032.9427573076794,1235.6983791105133,1023.6494852696694,1306.5205785975616,1201.986621828658,1250.7995288161449,1189.1166550496102,1277.4810331039985,1345.8709392080127,1242.6809876353495,1344.3982832361055,1239.834700843731,848.94338041341,1295.8049775744755,1010.3331070709208
000151.jpg,1184.2797791846663,870.0608588494,1308.8130036715436,934.6768287973422,1188.040051249477,847.3774903829823,1275.1709745262804,1075.1562536632043,1190.9331383107406,912.0326096213034,1211.473737568845,1185.5572190645435,1166.7359466848527,1020.9850188365747,1326.9897325628992,1044.0812705106673,1235.540941701273,1023.1485146232127,1305.80820276121,1205.1332113820815,1251.5937603301763,1188.8762101554814,1276.7865931018935,1346.8176508806062,1244.7538364284028,1344.1196282194649,1241.4154812233019,861.7509317722761,1295.3627632658156,1014.5672856200794
000152.jpg,1183.794790171271,883.7967851593844,1304.9220750349348,949.9762656776643,1187.4095479302966,860.4090097544725,1264.3575564042067,1088.1145845418107,1196.3978167457878,913.2274443302509,1202.9220103120465,1199.2916574007284,1169.4364567324849,1016.2176061983388,1330.4374569857334,1047.4141488456041,1221.6915591557838,1034.1893281565665,1307.455738940605,1205.7245807635252,1253.2843707305908,1194.098945477804,1275.800065981509,1345.6457429468217,1245.4682127701992,1343.0803862679454,1240.6586402919067,874.7547559296069,1293.2869719015614,1020.7895912265279
000153.jpg,1182.1757492272607,900.9742947307391,1301.761973329119,968.6160376254107,1192.7361618021946,869.6848426124277,1257.6015924912044,1103.2973599580946,1194.8987404839315,908.7300086866844,1195.6864057751955,1212.0897164567946,1167.2218802279895,1012.4922028150786,1328.944700789456,1049.4017901030627,1243.4506109964414,1028.0405786113297,1309.2060329543554,1207.8670075936398,1253.0303387706106,1195.1129606652141,1277.225885018973,1346.2967288078407,1244.9187642860345,1342.7974099961173,1237.7383107145836,888.1440701910843,1294.3118956122578,1025.972469846886
000154.jpg,1177.1541714516895,913.2654074275166,1297.1226880362033,981.593804723233,1192.3921410569626,876.3825647726801,1247.9443521182704,1114.7424572825776,1204.2747938303376,902.0901567625021,1187.2820000669135,1220.7962607635009,1167.346199943715,1004.7415768818289,1334.855911532642,1053.898007218211,1206.900377649301,1044.9967976519704,1309.2069610521112,1211.5030920187369,1255.6248566071204,1196.481587612884,1274.2978225799657,1346.4336515111006,1245.4638049684268,1343.1423818010219,1234.7525583696743,903.5496774966142,1294.6327772870868,1028.994297037734
000155.jpg,1172.71202315602,926.2703261434808,1294.8365750446799,994.1025157228471,1191.279704410761,884.1441759740757,1245.8600041258426,1125.4841350050774,1205.8294765928306,898.9416158798778,1184.6134500241699,1231.9574864359806,1165.75830443571,1001.3245615756471,1336.9685623605678,1058.7345454396898,1221.3402993471027,1043.336559449759,1310.2193650038012,1212.1548227275653,1259.9545165465024,1197.88395165105,1276.2110067491064,1345.0673689036541,1243.4759791650874,1344.5208497867015,1235.3222487585842,918.3818783036298,1294.940259005121,1032.916903221379
000156.jpg,1171.963322858701,942.0740969629472,1292.7925069040539,1019.1536141532131,1191.5312323451276,894.3326610465394,1241.9211441661573,1137.9648286179436,1209.0652373813898,894.7167462014535,1181.4966937539568,1238.4675073573364,1161.8342387555629,993.884368411816,1336.5345916207896,1060.0216310336857,1231.5754959234132,1041.1356168411405,1309.849390399593,1212.0607804830877,1266.3436829336977,1192.948403118102,1275.094766184001,1345.3250310140997,1244.0342255339322,1342.274101490826,1230.0836097566237,931.321517412291,1296.2685895221975,1034.896791883028
000157.jpg,1167.7838078672278,957.0126784921084,1292.8709032764361,1037.8271671886614,1191.7804278372541,901.3623729188471,1236.8855404104122,1150.8715273611335,1211.7003542219522,892.6175275208773,1174.3080844641995,1245.525756409557,1159.8047762138028,988.7036693391716,1332.5106034046316,1064.2086908531514,1238.7701301835305,1041.124575897351,1310.1959861759622,1211.9089638850346,1261.906139509715,1192.7864161592224,1275.9503555188612,1347.2148177336298,1244.0778148402828,1342.9068676981472,1230.2305295446797,943.1951760800857,1292.2590075307878,1038.3365774732026
000158.jpg,1167.2597521491853,969.4923045158754,1287.0234685956018,1045.1133720370904,1193.8469330600847,910.6382268579162,1227.9824933562415,1167.523907670465,1214.4589847595903,890.4255424706256,1171.551751734465,1255.0465831280399,1157.4666099890424,981.4699313460881,1335.1427808116816,1068.3802085482716,1231.0748092953322,1047.430744691018,1305.5242800876363,1212.3294088895325,1261.7631572652929,1194.0108571125038,1275.9194497905542,1346.6778568854413,1243.402019395969,1343.0916381230502,1228.382621454042,953.3983595362791,1293.8565123120395,1040.3572156131295
000159.jpg,1166.534258989116,985.7688864065592,1285.6074740485665,1055.5913546363017,1193.2118703059407,919.0941693362705,1226.0027728711802,1174.3355670912,1219.2939474216469,890.8722060202538,1167.4316497104953,1260.450136696827,1155.9552300428606,971.7489794188323,1338.335585688999,1070.2289058441609,1241.0348315140027,1041.9556548655426,1302.0312968300148,1207.5482064902476,1245.3220956894363,1192.2132810571854,1274.4545964579677,1346.0439527050428,1241.3345432675624,1345.7225364442238,1227.2490107550277,963.6246988385385,1294.1396362071325,1042.874769209242
000160.jpg,1167.9881872712087,1000.777416280572,1283.4840304287045,1065.7551752113545,1189.2167255275892,924.5879641002847,1219.365065959044,1184.2693754020781,1220.0073173135713,892.6033896952532,1163.9221587065772,1267.8675467906833,1149.2058880802003,958.2042823784021,1339.1175453971296,1064.8515063675895,1261.242112541074,1030.8784070947597,1303.2507631693804,1206.1409088220714,1239.6904805601241,1195.3460963119921,1273.0704168905213,1346.5915898012013,1242.9502194003198,1343.5521795138288,1227.670595151977,973.6562282090351,1289.8306562844825,1041.2350821835018
000161.jpg,1159.815258542668,1006.4356388341797,1279.405896563995,1077.3396317715535,1192.6432659874167,934.480492607703,1220.908865394757,1191.48515885413,1221.6860301859929,893.0173508931945,1164.2839056520857,1276.35885160839,1146.8215387832054,952.1037337935054,1340.1959194179974,1066.9063356281583,1258.8395806680658,1032.7537515331164,1303.1194279051385,1207.0674952423049,1247.2336842894263,1197.6036908089986,1275.418097302447,1345.6134457387625,1242.8108223810048,1344.4898739446448,1223.4223265104843,982.7823721746862,1294.08918879192,1043.5140599646093
000162.jpg,1159.2609500937554,1019.1280886535528,1276.4887238409465,1085.2024161685065,1193.347157061434,941.0814711308847,1216.420911387778,1196.3217447043673,1224.723168819004,894.0059359558327,1170.7691049954426,1287.81029943589,1141.6408923667407,940.7980905710543,1343.1469635215724,1068.0709074452063,1260.4053381485837,1034.100291351597,1302.4051787411245,1209.671058859008,1245.6161400964581,1197.3625566728829,1275.209841660545,1345.1031223388195,1244.0109349104357,1345.7710407389857,1222.5366919522014,993.7355740609706,1296.5907805533686,1045.4267032408602
000163.jpg,1157.810591086349,1025.802357006614,1274.6938463154813,1101.7531781332111,1200.307342599951,949.4540881333313,1214.7678021374172,1207.8467189272399,1222.2781812680626,893.4846739939466,1162.626431639184,1290.4290909901756,1136.5587027753852,930.6797820325371,1331.58391485823,1065.0782792466023,1257.9640705321258,1030.7050462635932,1301.0043577996264,1211.4933881497655,1249.8553794492907,1196.4540984220134,1274.7161310085578,1346.0046932555442,1237.629983463787,1338.345362941514,1222.692837942296,1006.0469189687669,1295.1213350463079,1047.2027346656362
000164.jpg,1156.1514603558496,1033.1504459167345,1274.163411850249,1109.4838889469481,1196.3643647513836,959.6517344866841,1220.7155358550124,1218.3854415292474,1228.4535652787704,893.5875888151365,1150.8524007301874,1293.1921327403559,1133.6535682578192,918.5291856402433,1305.1467238422813,1056.3631342958931,1260.6889002243768,1024.3549972090914,1300.8613372433354,1211.4092572315778,1249.4099229611738,1195.5483995657576,1274.6598620854184,1345.567645693058,1234.0703333444783,1336.2636777996659,1220.421582327197,1007.933431168595,1301.1104887533836,1048.3314641369334
000165.jpg,1162.1435507079625,1043.6244675998662,1272.3302636436456,1114.0361369744996,1199.7417385307117,961.1651758781951,1209.2087254297794,1217.1034191967578,1226.5966919591308,894.1457397266914,1150.841378983274,1295.2538279974272,1132.9371505821525,903.0469959138092,1304.5159862640317,1058.9860093253562,1256.5752002681431,1029.3351865480433,1299.48632618826,1210.8799905595645,1249.607666185514,1195.7765819266058,1274.94824712779,1346.1159783988792,1236.780728886071,1337.1833344578804,1219.5435078694513,1019.2997281709773,1299.5393998182485,1049.7709979670267
000166.jpg,1153.7701982563192,1053.9979978911604,1268.5955891776377,1110.5821284107587,1197.306806479026,966.1890923199294,1206.2395177519863,1220.8851970727528,1225.2493067570422,892.7319711229102,1159.03018220949,1301.3333128687002,1129.651246849231,892.0672629354045,1317.7656246405616,1061.1311648181886,1256.0151351117686,1034.1878182320665,1300.7992060991548,1210.4326427933647,1257.9052160248748,1197.2977609085776,1274.3208042790989,1347.1833991572453,1236.4678964207592,1338.1786770246838,1219.3950363776253,1023.7439167573016,1295.87429398156,1045.4113851612583
000167.jpg,1154.6519664829993,1062.0702159833284,1268.0009892930125,1116.927211092374,1195.6576116205226,970.4016536710155,1205.7124269902279,1224.7004981860073,1224.802329933828,893.358360636115,1155.8705595096947,1299.6448869016776,1131.8993344233904,876.4315056137467,1345.7009428797035,1068.3575663934243,1256.6690189401836,1024.321837877083,1305.4203064950052,1212.2480928311481,1240.8183459748884,1191.6255134174726,1275.3665689704242,1347.56934821317,1238.609085903432,1337.8200373989953,1220.5088674700253,1031.605881495971,1298.1833662064207,1044.153617140883
000168.jpg,1159.4473493378887,1065.6679868790397,1268.5934650570448,1123.16177542464,1197.077620334009,973.9193727474661,1209.0708311738842,1231.3326311142496,1223.5333166198345,892.6671556886099,1157.1171371758242,1297.67713821059,1132.3096424254595,862.9534114393232,1315.4875371623737,1059.4832687307899,1258.0241049912672,1023.4089789212508,1304.7535919690408,1216.6661819381143,1246.1045519329537,1195.3100343515664,1273.862095034945,1348.6418528395507,1236.7141341171732,1337.8235440732788,1223.0771718446324,1037.5288483883505,1295.3041527371026,1044.626846540251
000169.jpg,1164.074449518452,1070.420406440009,1271.4842298945227,1130.270699811978,1194.1757626873612,980.8363498580096,1214.496186897276,1228.8080255459433,1220.2907979090003,890.7202021207281,1170.7027953735908,1304.5244490003142,1130.9562377935395,851.8711815367599,1355.3206050107099,1071.477931155591,1257.607809110012,1029.2135214319126,1306.6843790594596,1219.7036929498533,1243.0877432019968,1194.8329717088723,1275.8320611992208,1347.0390670827906,1238.3332171653808,1337.6156098516824,1223.1633345576197,1043.422517985986,1305.0554153982928,1046.8456740586143
000170.jpg,1163.187756436632,1077.228932237564,1265.3264150496104,1128.4015393098616,1194.7632277800765,982.6503686578851,1215.6887801167104,1239.2221995239006,1218.5357993588984,888.8608692006269,1160.1611845520945,1307.1099072369925,1131.926997125588,835.6340894692864,1327.0815696661518,1065.0734750956683,1226.6940121286848,1045.9238468865174,1304.2231729952975,1219.3656575493335,1255.9534494667973,1196.3686439792841,1274.0017710438458,1346.4711489244742,1238.5394112865245,1338.5114213449,1224.1824042840803,1045.0675665660756,1300.2838117323154,1046.784397162124
000171.jpg,1156.5600831805468,1078.9015733313934,1266.2167417331225,1131.7359120934022,1189.0805277892564,986.1525983316717,1229.3220482536092,1226.6412571220417,1217.579051437486,888.6706874357222,1176.638015558341,1316.3383185257367,1131.167501596047,820.7703381687143,1320.0530125930995,1064.1208547912142,1241.798039146026,1040.862699731156,1302.4192375481125,1216.6791962974573,1245.7095352197937,1202.648181063325,1271.3643157948172,1345.791899105828,1238.897558278102,1339.5407404013974,1220.9179707248804,1049.5668541432535,1297.6771202662605,1044.583796135516
